19.447242736816406 -9.230323791503906 14.036886215209961 19.590486526489258 -9.230047225952148 13.011162757873535
19.447242736816406 -9.230323791503906 14.036886215209961 17.109909057617188 -16.219839096069336 10.060611724853516
19.447242736816406 -9.230323791503906 14.036886215209961 16.966665267944336 -16.220115661621094 11.086335182189941
19.447242736816406 -9.230323791503906 14.036886215209961 18.023134231567383 -16.101484298706055 11.775278091430664
19.447242736816406 -9.230323791503906 14.036886215209961 18.166378021240234 -16.101207733154297 10.749554634094238
19.447242736816406 -9.230323791503906 14.036886215209961 8.665143013000488 9.40412712097168 9.831131935119629
19.447242736816406 -9.230323791503906 14.036886215209961 8.521899223327637 9.403850555419922 10.856855392456055
19.447242736816406 -9.230323791503906 14.036886215209961 0.08233952522277832 9.952823638916016 5.6517791748046875
19.447242736816406 -9.230323791503906 14.036886215209961 0.22558331489562988 9.953100204467773 4.6260552406311035
19.447242736816406 -9.230323791503906 14.036886215209961 -18.066802978515625 -18.64900016784668 16.4193172454834
19.447242736816406 -9.230323791503906 14.036886215209961 -18.066802978515625 -18.64900016784668 15.39380168914795
19.447242736816406 -9.230323791503906 14.036886215209961 -9.909746170043945 -13.727127075195312 6.913451194763184
19.447242736816406 -9.230323791503906 14.036886215209961 -9.909746170043945 -13.727127075195312 7.938966751098633
19.447242736816406 -9.230323791503906 14.036886215209961 -4.058062553405762 -21.78331184387207 23.134923934936523
19.447242736816406 -9.230323791503906 14.036886215209961 -5.095979690551758 -21.78331184387207 23.134923934936523
19.447242736816406 -9.230323791503906 14.036886215209961 -5.095979690551758 -21.78331184387207 22.067428588867188
19.447242736816406 -9.230323791503906 14.036886215209961 -5.095979690551758 -23.008562088012695 22.067428588867188
19.447242736816406 -9.230323791503906 14.036886215209961 -5.095979690551758 -23.008562088012695 20.899995803833008
19.447242736816406 -9.230323791503906 14.036886215209961 0.3622713088989258 -0.39824485778808594 24.729610443115234
19.447242736816406 -9.230323791503906 14.036886215209961 0.3622713088989258 -0.39824485778808594 25.897043228149414
19.447242736816406 -9.230323791503906 14.036886215209961 0.3622713088989258 0.8270053863525391 25.897043228149414
19.447242736816406 -9.230323791503906 14.036886215209961 0.3622713088989258 0.8270053863525391 26.96453857421875
19.447242736816406 -9.230323791503906 14.036886215209961 1.4001884460449219 0.8270053863525391 26.96453857421875
19.447242736816406 -9.230323791503906 14.036886215209961 3.886286735534668 17.455299377441406 9.18233871459961
